23!HollywoodAve!3208!758000!1000-1199!2!2!Yes!Yes
830!LawrenceAveW!837!429000!500-599!1!1!Yes!Yes
1001!RoselawnAve!112!719900!900-999!2!2!Yes!Yes
5740!YongeSt!Ph4!1399900!1600-1799!3!3!Yes!Yes
25!TheEsplanade!619!499900!600-699!1!1!No!Yes
85!QueensWharfRd!706!860000!1000-1199!3!2!Yes!No
1950!KennedyRd!606!399900!1000-1199!3+1!1!Yes!No
3865!LakeShoreBlvdW!UNKNOWN!490000!700-799!1+1!1!Yes!Yes
1!PembertonAve!2202!599000!600-699!2!1!Yes!Yes
18!HolmesAve!1811!569900!700-799!1+1!2!Yes!Yes
1080!BaySt!4809!1180000!800-899!2!2!Yes!Yes
5039!FinchAveE!1708!368000!600-699!1!1!Yes!Yes
5!NorthtownWay!2103!578888!600-699!1+1!1!Yes!No
7!KenastonGdns!229!628880!700-799!2!2!Yes!No
17!AnndaleAve!2210!627700!800-899!1+1!1!Yes!Yes
3390!WestonRd!UNKNOWN!249900!900-999!2!1!Yes!No
85!EastLibertySt!607!565000!700-799!2!2!Yes!Yes
10!LivoniaPl!85!439000!1200-1399!3!3!Yes!No
236!AlbionRd!1204!308000!1200-1399!3!2!Yes!No
10!TapscottRd!504!265000!700-799!1!1!Yes!Yes
400!MclevinAve!1002!398000!1200-1399!2+1!2!Yes!Yes
68!CanterburyPl!811!649900!800-899!2!2!Yes!Yes
20!StewartSt!305!679000!600-699!1+1!1!Yes!No
60!AnnieCraigDr!UNKNOWN!439900!500-599!1!1!Yes!Yes
5!ConcordePl!UNKNOWN!507000!1000-1199!2!2!Yes!Yes
5!SheppardAveE!1921!548000!500-599!1!1!No!No
701!KingStW!811!749000!1000-1199!2+1!2!Yes!Yes
500!WellingtonStW!Ph1001!6895000!3750-3999!3!3!Yes!Yes
410!MclevinAve!UNKNOWN!374000!900-999!2!2!Yes!Yes
42!PineryTr!45!434900!1000-1199!3!2!Yes!No
231!FortYorkBlvd!2409!685000!800-899!2!1!Yes!Yes
15!JamesFinlayWay!1007!428800!700-799!1+1!2!Yes!No
120!StPatrickSt!1406!429000!0-499!1!1!No!No
55!AnnO'ReillyRd!1204!463000!500-599!1!1!Yes!Yes
2183!LakeShoreBlvdW!904!749900!700-799!2!2!Yes!Yes
205!SherwayGardensRd!1712!509900!700-799!2!1!Yes!Yes
2083!LakeShoreBlvdW!1412!498900!600-699!1!1!Yes!Yes
35!BalmutoSt!302!429900!0-499!Studio!1!No!No
25!VikingLane!2357!539800!800-899!2!2!Yes!No
40!PanoramaCrt!311!289000!1000-1199!3!2!Yes!No
195!WynfordDr!Unit2208!399900!700-799!1+1!1!Yes!No
169!FortYorkBlvd!1203!699000!700-799!2!2!Yes!Yes
90!StadiumRd!532!739000!800-899!2!2!Yes!Yes
5!RowntreeRd!309!419000!1100-1299!2!2!Yes!Yes
185!BonisAve!408!435000!700-799!1+1!2!Yes!Yes
68!ShuterSt!1802!579000!500-599!1!1!Yes!Yes
22!SouthportSt!537!649000!1000-1199!2+1!2!Yes!No
65!St.MarySt!2202!1338000!800-899!2!2!Yes!Yes
5793!YongeSt!2108!608000!800-899!2!2!Yes!Yes
101!ErskineAve!2812!615000!600-699!1+1!1!Yes!Yes
2183!LakeShoreBlvdW!4604!1205000!1000-1199!2+1!2!Yes!Yes
2183!LakeShoreBlvdW!4609!1266000!1000-1199!2+1!2!Yes!Yes
125!PeterSt!2109!727888!600-699!2!1!Yes!Yes
38!LeeCentreDr!1903!435000!700-799!2!2!Yes!Yes
340!DixonRd!1211!299999!1200-1399!3!2!Yes!No
9!ValhallaInnRd!406!419900!500-599!1!1!Yes!No
1801!BayviewAve!208!558000!700-799!2!2!Yes!Yes
6!HumberlineDr!711!329900!700-799!1!1!Yes!Yes
21!CarltonSt!UNKNOWN!549000!500-599!1!1!No!No
2550!PharmacyAve!1103!349900!1000-1199!2!1!Yes!Yes
60!AnnieCraigDr!302!549900!700-799!2+1!1!Yes!Yes
551!TheWestMall!1114!349900!900-999!2!1!Yes!Yes
30!RoehamptonAve!3407!698000!700-799!1+1!1!Yes!Yes
55!DeBoersDr!LPH2!575000!900-999!2+1!2!Yes!No
1030!KingStW!639!610000!600-699!1+1!1!Yes!No
51!TrolleyCres!809!618800!700-799!1+1!1!No!No
300!ManitobaSt!309!719000!1200-1399!2+1!2!Yes!Yes
218!QueensQuayW!UNKNOWN!770000!700-799!1+1!2!No!No
10!MarkbrookLane!1102!384900!1000-1199!2+1!2!Yes!Yes
830!LawrenceAveW!1509!435000!500-599!1!1!Yes!No
8!LeeCentreDr!2105!470000!1000-1199!2+1!2!Yes!Yes
15!GreenviewAve!2301!479000!500-599!1!1!Yes!Yes
88!BlueJaysWay!3602!729000!600-699!1+1!1!No!Yes
20!SouthportSt!620!695000!1000-1199!2!2!Yes!Yes
3555!BathurstSt!307!429000!1000-1199!2!2!Yes!Yes
55!StewartSt!508!529000!0-499!1!1!No!Yes
386!YongeSt!1119!599800!500-599!1!1!No!Yes
255!VillageGreenSq!2807!389900!500-599!1!1!Yes!No
710!HumberwoodBlvd!1113!484900!1000-1199!3!2!Yes!Yes
15!VicoraWayN!1501!299900!1000-1199!3!2!Yes!Yes
5!VicoraLinkWay!204!339900!800-899!2!1!Yes!Yes
44!LongbourneDr!708!319888!1000-1199!2!2!Yes!Yes
1!GreystoneWalkDr!1985!369000!800-899!2!1!Yes!Yes
1135!RoyalYorkRd!1102!1788000!3000-3249!3+1!4!Yes!Yes
128!PearsAve!409!1890000!1200-1399!2!2!Yes!No
29!QueensQuayEast!UNKNOWN!738000!700-799!1+1!2!Yes!Yes
290!AdelaideSt!2008!608000!500-599!1+1!1!No!No
36!ParkLawnRd!404!459000!500-599!1!1!Yes!Yes
10!NavyWharfCrt!1011!598980!700-799!1+1!1!Yes!No
165!LegionRdN!1826!654900!900-999!2!2!Yes!Yes
39!BrantSt!UNKNOWN!579900!600-699!1+1!1!No!No
15!LondonGreenCrt!709!299000!700-799!3!2!Yes!No
125!WesternBatteryRd!1007!773900!800-899!2+1!2!Yes!Yes
10!GatewayBlvd!422!299900!700-799!1!1!Yes!Yes
33!CharlesStE!2801!670000!600-699!1+1!1!No!No
352!FrontStW!PH4!67000!0-499!Studio!0!Yes!Yes
23!GlebeRdW!312!699000!900-999!2!2!No!Yes
5039!FinchAveE!1206!428000!800-899!2!2!Yes!No
25!BamburghCirc!1536!459900!1000-1199!2!2!Yes!Yes
155!LegionRdN!2713!589900!1000-1199!1+1!2!Yes!No
21!HillcrestAve!1608!505000!600-699!1!1!Yes!Yes
525!AdelaideStW!932!649999!600-699!1+1!2!Yes!Yes
5!ShadyGolfway!1110!469900!1000-1199!3!2!Yes!Yes
775!KingStW!221!599000!600-699!1!1!Yes!No
297!CollegeSt!Locker!5650!0!Studio!0!No!Yes
297!CollegeSt!UNKNOWN!62150!0!Studio!0!Yes!Yes
2220!LakeShoreBlvdW!4001!499975!500-599!1!1!Yes!Yes
85!EmmettAve!UNKNOWN!429900!1000-1199!3!2!Yes!Yes
2!HolidayDr!UNKNOWN!739990!1400-1599!3!3!Yes!No
410!MclevinAve!402!414000!1200-1399!2!3!Yes!Yes
8!MondeoDr!306!369000!600-699!1!1!Yes!No
2!GibbsRd!UNKNOWN!413000!0-499!1!1!No!No
2!GibbsRd!UNKNOWN!507000!700-799!1+1!1!Yes!No
3!MichaelPowerPl!1502!524900!800-899!2!2!Yes!Yes
30!NelsonSt!225!589000!600-699!1+1!1!No!Yes
99!BlackwellAve!810!289900!700-799!1!1!Yes!Yes
5168!YongeSt!2115!898000!900-999!2+1!3!Yes!Yes
390!DixonRd!512!325000!1000-1199!3!1!Yes!No
228!BonisAve!2213!560000!1200-1399!2+1!2!Yes!Yes
90!OrchidPlaceDr!312!494000!1000-1199!2!2!Yes!Yes
5162!YongeSt!1811!613000!500-599!1!1!Yes!No
6!EvaRd!802!398000!500-599!1!1!Yes!No
2121!LakeShoreBlvdW!508!525000!700-799!1+1!2!Yes!Yes
37!GrosvenorSt!3003!955900!800-899!2+1!2!Yes!Yes
65!SkymarkDr!UNKNOWN!865000!1800-1999!2!3!Yes!Yes
3380!EglintonAveE!702!337000!1000-1199!2!2!Yes!Yes
25!FontenayCrt!312!599800!900-999!2!2!Yes!Yes
65!SkymarkDr!UNKNOWN!1390000!2000-2249!2!3!Yes!Yes
55!BamburghCirc!912!530000!1200-1399!3+1!2!Yes!Yes
1415!LawrenceAveW!410!448000!700-799!2!2!Yes!Yes
199!RichmondStW!UNKNOWN!799900!800-899!2!2!Yes!No
377!MadisonAve!416!495000!0-499!1!1!Yes!Yes
15!FortYorkBlvd!1610!925000!900-999!2!2!Yes!Yes
2!AnndaleDr!3104!625000!500-599!1!1!Yes!No
2800!KeeleSt!204!637900!1000-1199!2+1!2!Yes!Yes
399!SpringGardensAve!310!489900!600-699!1+1!1!No!No
710!HumberwoodBlvd!104!429000!1000-1199!2+1!2!Yes!Yes
1338!YorkMillsRd!203!419000!700-799!2!1!Yes!No
3520!DanforthAve!612!899900!1200-1399!3+1!2!Yes!Yes
101!PeterSt!701!529000!500-599!1!1!No!No
35!BalesAve!2012!529800!600-699!1+1!1!Yes!No
10!NorthtownWay!1403!559900!600-699!1+1!1!Yes!Yes
503!BeecroftRd!315!489900!600-699!1+1!1!Yes!Yes
650!LawrenceAveW!417!288000!0-499!Studio!1!Yes!Yes
28!SommersetWay!1310!779000!1600-1799!3!3!Yes!No
5!StJosephSt!2809!760000!600-699!1+1!1!Yes!No
70!DistilleryLane!1605!628000!500-599!1!1!No!No
190!ManitobaSt!605!577000!1000-1199!2+1!2!Yes!Yes
101!ErskineAve!UNKNOWN!699900!600-699!1+1!2!Yes!No
35!FinchAveE!303!499000!700-799!1+1!1!Yes!Yes
16!BrookersLane!3506!999500!1000-1199!2+1!2!Yes!Yes
377!MadisonAve!203!649000!600-699!1+1!1!Yes!Yes
45!CharlesStE!3315!768000!700-799!1+1!1!No!No
735!DonMillsRd!504!364999!600-699!1!1!Yes!Yes
32!DavenportRd!311!1049000!900-999!2+1!2!Yes!Yes
155!LegionRdN!310!500000!600-699!1+1!1!Yes!No
103!TheQueenswayAve!2309!759000!900-999!2+1!2!Yes!Yes
20!GladstoneAve!215!649000!700-799!2!2!Yes!Yes
18!ParkviewAve!UNKNOWN!879000!1400-1599!2+1!2!Yes!Yes
120!LongBranchAve!16!714900!1200-1399!3+1!2!Yes!Yes
220!GeorgeSt!907!1288000!1400-1599!2!3!Yes!Yes
33!WindyGolfwayGfwy!UNKNOWN!399900!1200-1399!3!2!Yes!No
347!SoraurenAve!208!599900!500-599!1!1!Yes!No
17!IslandRd!38!548800!1200-1399!3!3!Yes!No
420!MillRd!309!449900!1000-1199!2!1!Yes!No
55!StewartSt!420!609000!600-699!1!1!No!Yes
20!GladstoneAve!319!638000!700-799!2!2!Yes!Yes
4101!SheppardAveE!305!359900!1200-1399!3!2!Yes!Yes
35!MertonSt!UNKNOWN!46000!0!Studio!0!Yes!Yes
56!AnnieCraigDr!906!448800!600-699!1+1!1!Yes!Yes
21!IceboatTerr!4102!499000!500-599!1!1!Yes!No
120!HarrisonGardenBlvd!Unit1311!525000!600-699!1+1!1!Yes!Yes
485!RosewellAve!308!789000!800-899!2!2!Yes!Yes
33!SingerCrt!2902!618000!1000-1199!2+1!2!Yes!Yes
225!BamburghCirc!403!558800!1600-1799!2+1!2!Yes!Yes
2330!BridletowneCirc!2002!499000!1400-1599!1+1!2!Yes!Yes
90!ParkLawnRd!601!465000!0-499!1!1!Yes!Yes
28!AvondaleAve!101!448800!500-599!1!1!Yes!No
116!GeorgeSt!N1004!600000!600-699!1!1!Yes!Yes
1!ScottSt!3010!359000!0-499!Studio!1!No!No
600!FleetSt!1506!649000!700-799!2!2!No!Yes
1410!DupontSt!318!439000!600-699!1+1!1!No!No
220!VictoriaSt!1708!629900!600-699!1!1!Yes!No
777!SteelesAveW!104!449900!600-699!1!1!Yes!Yes
27!ReanDr!301!405000!500-599!1!1!No!Yes
122!WoodyVineWay!UNKNOWN!599000!1200-1399!3+1!3!Yes!No
388!YongeSt!6009!1429999!1200-1399!2+1!2!Yes!Yes
240!ScarlettRd!404!569900!1000-1199!3!2!Yes!Yes
46!CurzonSt!319!1149000!1800-1999!3!3!Yes!Yes
1703!MccowanRd!UNKNOWN!318000!1000-1199!2!1!Yes!Yes
714!TheWestMall!404!429000!1000-1199!2+1!2!Yes!Yes
101!PeterSt!1210!510000!0-499!1!1!No!Yes
3231!EglintonAveE!1306!409900!1000-1199!2+1!2!Yes!Yes
21!HillcrestAve!903!649000!700-1100!1+1!1!Yes!No
2500!BridletowneCirc!801!339000!800-899!2!1!Yes!No
38!HollywoodAve!UNKNOWN!529000!900-999!2!1!Yes!Yes
130!CarltonSt!803!1050000!1800-1999!2+1!2!Yes!Yes
2464!WestonRd!812!369999!800-899!2!2!Yes!Yes
330!MccowanRd!107!345000!1000-1199!2+1!2!Yes!Yes
88!CorporateDr!901!444900!700-799!1+1!1!Yes!No
797!DonMillsRd!1110!499900!800-899!1+1!2!Yes!Yes
50!CharlesStE!4901!1390000!900-999!2+1!2!Yes!No
2!FieldwayRd!712!465000!600-699!1!1!Yes!Yes
55!BloorStE!1101!579000!600-699!1+1!1!Yes!Yes
101!PeterSt!3601!589900!500-599!1!1!No!No
8!MondeoDr!313!399900!700-799!1+1!1!Yes!Yes
77!AvenueRd!504!1680000!1600-1799!2!3!Yes!Yes
710!HumberwoodBlvd!2209!362500!600-699!1!1!Yes!Yes
7!LorraineDr!2307!459900!600-699!1+1!1!Yes!No
58!OrchardViewBlvd!303!509900!500-599!1!1!No!No
10!SunnyGlwyE!2202!329900!800-899!2!1!Yes!Yes
80!MarineParadeDr!Wl05!795000!900-999!1+1!2!Yes!Yes
4200!BathurstSt!803!575900!700-799!1+1!2!Yes!Yes
38!DanLeckieWay!1108!628000!700-799!1+1!1!Yes!Yes
68!GrangewayAve!310!479900!900-999!2!4!Yes!Yes
10!WilbyCres!1409!526982!800-899!2!2!Yes!Yes
5!StJosephSt!3810!950000!800-899!2+1!2!Yes!No
735!DonMillsRd!1605!314800!600-699!1!1!Yes!Yes
200!SackvilleSt!911!539900!600-699!1+1!1!Yes!Yes
2045!LakeShoreBlvdW!3703!1488000!3000-3249!3+1!3!Yes!Yes
525!AdelaideSt!1534!699900!700-799!1+1!2!Yes!Yes
797!DonMillsRd!909!495000!800-899!1+1!2!Yes!Yes
2628!MccowanRd!211!406800!1000-1199!2!2!Yes!No
151!DanLeckieWay!602!899000!1000-1199!2+1!2!Yes!Yes
812!LansdowneAve!705!559000!700-799!2!1!Yes!No
41!MarkbrookLane!1601!389700!1000-1199!2+1!2!Yes!Yes
53!YorkMillsRd!606!1299000!1600-1799!2+1!3!Yes!Yes
68!AbellSt!UNKNOWN!619900!600-699!2+1!2!No!No
5!ShadyGolfway!UNKNOWN!439000!1000-1199!3!2!Yes!Yes
8!KingsbridgeCrt!111!349000!700-799!2!1!Yes!Yes
525!WilsonAve!733!449000!600-699!1!1!Yes!No
2131!YongeSt!626!489000!0-499!Studio!1!No!No
275!YorklandRd!UNKNOWN!449900!600-699!1+1!1!Yes!Yes
112!GeorgeSt!404!659900!700-799!1+1!1!Yes!Yes
5!EversonDr!UNKNOWN!620000!1000-1199!2+1!2!Yes!No
180!UniversityAve!2508!1600000!1400-1599!2!3!Yes!No
125!VillageGreenSq!507!399900!600-699!1+1!1!Yes!Yes
21!CarltonSt!201!679900!600-699!1+1!1!Yes!Yes
255!BamburghCirc!1609!568000!1400-1599!2+1!2!Yes!Yes
19!ApplewoodLn!112!659900!1000-1199!2+1!3!Yes!No
21!WidmerSt!2007!649900!500-599!1!1!Yes!Yes
25!TelegramMews!1606!569000!600-699!1+1!1!Yes!Yes
8!CovingtonRd!606!549000!900-999!2!2!Yes!Yes
17!ConeflowerCres!UNKNOWN!498000!700-799!2+1!1!Yes!Yes
33!BaySt!UNKNOWN!695000!600-699!1+1!1!Yes!No
83!BoroughDr!2301!399900!600-699!1!1!Yes!No
812!LansdowneAve!222!459000!500-599!1!1!No!No
205!HildaAve!2104!599900!1000-1199!3!2!Yes!Yes
230!KingStE!202!570900!500-599!1!1!No!Yes
45!CharlesStE!3812!938000!800-899!2!2!Yes!Yes
50!BrianHarrisonWay!3505!345000!500-599!1!1!Yes!Yes
36!LeeCentreDr!3511!425000!800-899!2!2!Yes!Yes
676!SheppardAveEast!PH6!768800!1000-1199!2+1!2!No!Yes
20!ForestManorRd!506!328000!800-899!1!1!Yes!No
741!SheppardAve!704!549000!700-799!2!1!Yes!Yes
1600!KeeleSt!614!389800!600-699!1!1!Yes!Yes
33!BaySt!3910!752888!600-699!1+1!1!Yes!Yes
10!YongeSt!303!879000!900-999!2!2!Yes!Yes
628!FleetSt!UNKNOWN!849900!1000-1199!3!2!Yes!Yes
20!BlueJaysWay!2102!1378000!1800-1999!2!2!Yes!Yes
345!DriftwoodAve!410!299700!800-899!2!1!Yes!Yes
30!OrdnanceSt!UNKNOWN!549900!600-699!1+1!1!Yes!Yes
18!HarrisonGardenBlvd!502!649000!800-899!2!2!Yes!Yes
1201!SteelesAveW!UNKNOWN!499900!1200-1399!2+1!2!Yes!Yes
89!SkymarkDr!2607!1650000!2750-2999!2!3!Yes!Yes
18!KenastonGdnsW!1004!688888!900-999!2!2!Yes!Yes
11!BrunelCrt!4115!930000!900-999!2+1!2!Yes!Yes
125!VillageGreenSq!310!515000!900-999!2+1!2!Yes!Yes
2121!LakeShoreBlvdW!705!454000!700-799!1!1!Yes!Yes
100!WingardenCrt!205!299800!900-999!2!2!Yes!No
55!EastLibertySt!1704!785000!900-999!2+1!2!Yes!No
5!ValhallaInnRd!1910!429900!600-699!1+1!1!Yes!No
18!ParkviewAve!901!454900!600-699!1!1!Yes!Yes
1030!SheppardAve!207!539900!900-999!2!2!Yes!Yes
8!MercerSt!611!899000!800-899!2+1!2!Yes!Yes
665!KingstonRd!409!1169900!1200-1399!3!2!Yes!Yes
830!LawrenceAveW!334!499888!600-699!2!1!Yes!Yes
1420!DupontSt!UNKNOWN!479000!600-699!1!1!No!No
388!YongeSt!7109!1450000!1200-1399!2+1!2!Yes!Yes
377!MadisonAve!617!399000!0-499!1!1!No!No
183!WellingtonStW!4002!2200000!1400-1599!2!2!Yes!Yes
565!WilsonAve!404W!649900!1000-1199!3!2!Yes!No
25!CapreolCrt!1006!719900!800-899!2+1!2!Yes!No
3563!LakeShoreBlvdW!614!508000!800-899!2!2!Yes!Yes
369!SoraurenAve!110!1124000!1400-1599!2+1!2!Yes!Yes
170!SudburySt!302!449900!500-599!1+1!1!No!Yes
190!WiltshireSt!25!345000!700-799!2!1!Yes!No
627!TheWestMall!1105!454900!1400-1599!3+1!2!Yes!Yes
1070!SheppardAveW!102!588000!800-899!2!2!Yes!Yes
386!YongeSt!1402!1059900!1000-1199!2+1!2!Yes!Yes
151!VillageGreenSq!1808!485000!800-899!2!2!Yes!Yes
700!HumberwoodBlvd!1821!360000!600-699!1!1!Yes!Yes
380!DixonRd!2504!339000!1000-1199!3!2!Yes!Yes
36!ViaBagnato!238!449900!500-599!1!1!Yes!No
7!KenastonGdns!723!479000!500-599!1!1!No!No
830!LawrenceAveW!UNKNOWN!398000!0-499!1!1!Yes!Yes
2645!JaneSt!725!279900!1000-1199!3!2!Yes!No
25!GreenviewAve!1728!672800!700-799!2!2!Yes!Yes
260!SackvilleSt!608!610000!600-699!1+1!2!Yes!Yes
3233!EglintonAveE!PH12!355900!700-799!1+1!1!Yes!Yes
1535!LakeshoreRdE!305!585000!1400-1599!3!2!Yes!No
2800!KeeleSt!UNKNOWN!646880!1000-1199!2!2!No!No
33!ShoreBreezeDr!1903!759900!800-899!2!2!Yes!Yes
25!TelegramMews!4902!899000!900-999!2+1!2!Yes!Yes
60!BerwickAve!911!818000!700-799!2!2!Yes!Yes
99!TheDonwayRdW!1007!488000!500-599!1!1!Yes!Yes
85!EastLibertySt!905!515888!500-599!1!1!No!Yes
139!MertonSt!850!589000!600-699!1+1!2!Yes!Yes
175!BamburghCirc!1105!468800!1000-1199!2!2!Yes!No
70!ForestManorRd!UNKNOWN!603800!900-999!2!2!Yes!No
300!FrontStW!Ph2!1675000!1400-1599!2!3!Yes!Yes
32!DavenportRd!TH5!1648000!1200-1399!3!3!Yes!Yes
761!BaySt!1110!738000!700-799!1+1!2!Yes!Yes
65!EastLibertySt!707!629000!700-799!2!2!Yes!Yes
200!SackvilleSt!UNKNOWN!629900!700-799!2!1!Yes!Yes
37!FourWindsDr!38!446900!900-999!2!2!Yes!No
101!CharlesStE!3109!509999!0-499!Studio!1!No!Yes
14!YorkSt!2909!599999!500-599!1+1!1!No!Yes
100!HarrisonGardenBlvd!PH005!1799000!2000-2249!2+1!3!Yes!Yes
10!DelisleAve!UNKNOWN!1250000!1000-1199!2!2!Yes!Yes
88!BlueJaysWay!1012!670000!500-599!1+1!1!No!Yes
25!MalcolmRd!604!799000!800-899!2!2!Yes!Yes
1!ValhallaInnRd!606!435000!600-699!1+1!1!Yes!Yes
209!FortYorkBlvd!1465!529900!600-699!1+1!1!No!No
55!BloorStE!2007!928000!1000-1199!2+1!2!Yes!Yes
155!YorkvilleAve!2103!899900!700-799!2!2!Yes!Yes
25!GreenviewAve!320!638888!800-899!2!2!Yes!Yes
39!QueensQuayE!902!939000!900-999!2!2!Yes!Yes
7!KenastonGdns!113!474990!600-699!1+1!1!No!No
3233!EglintonAveE!UNKNOWN!409000!1000-1199!2+1!2!Yes!Yes
18!LeeCentreDr!1806!488000!1400-1599!3+1!2!Yes!Yes
400!MclevinAve!1902!379900!1200-1399!2!2!Yes!Yes
90!DaleAve!201!389900!1000-1199!2!2!Yes!Yes
1093!KingstonRdGdnsS!804!870900!1400-1599!2!2!Yes!Yes
10!EdgecliffGolfway!1102!365000!900-999!2+1!1!Yes!Yes
80!HarrisonGardenBlvd!UNKNOWN!549999!900-999!2!2!Yes!No
384!SunnysideAve!307!969900!1200-1399!2+1!2!Yes!No
1135!RoyalYorkRd!420!659900!900-999!2!2!Yes!Yes
633!BaySt!2103!589900!800-899!1!1!Yes!No
2055!DanforthAve!610!699900!800-899!2!2!Yes!Yes
102!BloorStW!611!839000!900-999!1!1!Yes!Yes
131!TorresdaleAve!PH1!619999!1200-1399!2+1!2!Yes!Yes
10!OldMillTr!209!799000!700-799!1+1!1!Yes!Yes
33!BaySt!2911!609000!600-699!1!1!No!Yes
30!GreenfieldAve!414!699800!1400-1599!2+1!2!Yes!No
195!BonisAve!1001!438000!700-799!1+1!1!Yes!Yes
1888!BayviewAve!203!1688000!1400-1599!2+1!3!Yes!Yes
3049!FinchAveW!2016!339900!500-599!1!1!Yes!Yes
330!MccowanRd!1213!400000!1000-1199!2+1!2!Yes!Yes
629!KingStW!628!514900!0-499!1!1!No!No
2!AnndaleDr!UNKNOWN!788000!800-899!2!2!Yes!Yes
80!AltonTowersCirc!604!395000!1200-1399!2!2!Yes!No
200!BloorStW!1701!1390000!900-999!2!2!Yes!Yes
777!SteelesAveW!UNKNOWN!629000!1000-1199!2!2!Yes!Yes
8!RosebankDr!5K!349888!500-599!1!1!Yes!No
10!NorthtownWay!1810!521800!600-699!1+1!1!Yes!Yes
72!EstherShinerBlvd!2102!518000!700-799!1+1!1!Yes!Yes
59!AnnieCraigDr!3007!630000!700-799!2!2!Yes!Yes
11!StJosephSt!707!888000!900-999!2!2!Yes!No
131!TorresdaleAve!804!539000!1200-1399!2+1!2!Yes!Yes
2460!EglintonAveE!912!439900!1000-1199!2+1!2!Yes!Yes
15!LegionRd!106!699000!1200-1399!4!3!Yes!Yes
